,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
19906,-119.27,36.32,9.0,3631.0,635.0,1881.0,628.0,4.7723,113100.0,0,1,0,0,0,0.17295510878545856,0.1748829523547232,0.3338649654439128,2997.0044000000003
19907,-119.25,36.32,32.0,1821.0,345.0,812.0,299.0,2.75,72200.0,0,1,0,0,0,0.1641954969796815,0.18945634266886327,0.3682266009852217,822.25
19908,-119.26,36.3,18.0,3578.0,720.0,1540.0,640.0,2.425,84600.0,0,1,0,0,0,0.17887087758524314,0.20122973728339855,0.4155844155844156,1552.0
19909,-119.3,36.33,44.0,2060.0,414.0,819.0,355.0,2.8795,77000.0,0,1,0,0,0,0.17233009708737865,0.20097087378640777,0.43345543345543347,1022.2225000000001
19910,-119.3,36.32,23.0,3521.0,615.0,1712.0,636.0,3.3875,92500.0,0,1,0,0,0,0.18063050269809713,0.17466628798636752,0.37149532710280375,2154.4500000000003
19911,-119.31,36.32,44.0,2032.0,308.0,791.0,336.0,4.0298,109000.0,0,1,0,0,0,0.16535433070866143,0.1515748031496063,0.4247787610619469,1354.0128
19912,-119.31,36.32,23.0,2945.0,592.0,1419.0,532.0,2.5733,88800.0,0,1,0,0,0,0.18064516129032257,0.20101867572156196,0.3749119097956307,1368.9956
19913,-119.29,36.31,14.0,2382.0,377.0,1278.0,386.0,5.1896,101900.0,0,1,0,0,0,0.16204869857262805,0.1582703610411419,0.30203442879499215,2003.1856000000002
19914,-119.29,36.31,34.0,1439.0,253.0,607.0,223.0,3.0972,82800.0,0,1,0,0,0,0.15496872828353023,0.17581653926337734,0.3673805601317957,690.6756
19915,-119.3,36.31,16.0,2234.0,357.0,1150.0,361.0,4.2778,97300.0,0,1,0,0,0,0.16159355416293644,0.15980304386750224,0.3139130434782609,1544.2858
19916,-119.31,36.31,18.0,3860.0,760.0,1643.0,664.0,2.0714,92600.0,0,1,0,0,0,0.17202072538860103,0.19689119170984457,0.404138770541692,1375.4096000000002
19917,-119.31,36.3,20.0,1256.0,209.0,566.0,195.0,4.0221,86300.0,0,1,0,0,0,0.1552547770700637,0.1664012738853503,0.34452296819787986,784.3095
19918,-119.3,36.3,14.0,3023.0,469.0,1523.0,492.0,5.3602,118600.0,0,1,0,0,0,0.1627522328812438,0.15514389679126694,0.3230466185160867,2637.2183999999997
19919,-119.29,36.3,20.0,1157.0,179.0,572.0,191.0,5.3495,177300.0,0,1,0,0,0,0.16508210890233363,0.1547104580812446,0.3339160839160839,1021.7545
19920,-119.33,36.32,16.0,3331.0,839.0,1955.0,763.0,1.6148,86600.0,0,1,0,0,0,0.2290603422395677,0.2518763134193936,0.39028132992327363,1232.0924
19921,-119.34,36.32,14.0,1204.0,227.0,633.0,247.0,3.925,83800.0,0,1,0,0,0,0.20514950166112958,0.18853820598006646,0.3902053712480253,969.4749999999999
19922,-119.35,36.32,10.0,3817.0,719.0,1686.0,714.0,3.8235,94600.0,0,1,0,0,0,0.18705789887346083,0.1883678281372806,0.4234875444839858,2729.9790000000003
19923,-119.34,36.32,6.0,3266.0,604.0,1769.0,580.0,3.1574,89200.0,0,1,0,0,0,0.17758726270667483,0.18493570116350275,0.32786885245901637,1831.292
19924,-119.33,36.32,20.0,2025.0,328.0,1039.0,346.0,3.5313,82800.0,0,1,0,0,0,0.1708641975308642,0.16197530864197532,0.33301251203079885,1221.8298
19925,-119.32,36.32,35.0,2316.0,387.0,849.0,378.0,4.3816,88600.0,0,1,0,0,0,0.16321243523316062,0.16709844559585493,0.4452296819787986,1656.2448
19926,-119.33,36.32,23.0,3137.0,628.0,1446.0,548.0,2.5,85500.0,0,1,0,0,0,0.17468919349697162,0.20019126554032515,0.3789764868603043,1370.0
19927,-119.33,36.32,19.0,2778.0,431.0,1092.0,451.0,5.2561,121300.0,0,1,0,0,0,0.16234701223902087,0.15514758819294455,0.413003663003663,2370.5011
19928,-119.32,36.32,29.0,2409.0,436.0,1142.0,440.0,3.6895,87700.0,0,1,0,0,0,0.182648401826484,0.1809879618098796,0.38528896672504376,1623.3799999999999
19929,-119.32,36.31,21.0,2309.0,424.0,1047.0,453.0,2.9886,87500.0,0,1,0,0,0,0.19618882633174534,0.18362927674317886,0.4326647564469914,1353.8358
19930,-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,107300.0,0,1,0,0,0,0.17034568929612662,0.17034568929612662,0.3718181818181818,1659.5992999999999
19931,-119.33,36.31,15.0,1472.0,228.0,892.0,257.0,5.3909,113000.0,0,1,0,0,0,0.17459239130434784,0.15489130434782608,0.2881165919282511,1385.4613000000002
19932,-119.33,36.3,11.0,3045.0,563.4,1563.0,516.0,5.4337,133800.0,0,1,0,0,0,0.16945812807881774,0.1850246305418719,0.33013435700575816,2803.7892
19933,-119.32,36.3,15.0,2864.0,571.0,1480.0,475.0,2.9698,93400.0,0,1,0,0,0,0.16585195530726257,0.19937150837988826,0.32094594594594594,1410.6550000000002
19934,-119.34,36.31,14.0,1635.0,422.0,870.0,399.0,2.7,88900.0,0,1,0,0,0,0.24403669724770644,0.2581039755351682,0.4586206896551724,1077.3000000000002
19935,-119.34,36.3,13.0,2394.0,458.0,1177.0,389.0,2.6875,74400.0,0,1,0,0,0,0.16248955722639932,0.19131161236424393,0.33050127442650806,1045.4375
19936,-119.33,36.3,12.0,2172.0,352.0,1013.0,354.0,4.9464,115600.0,0,1,0,0,0,0.16298342541436464,0.16206261510128914,0.34945705824284307,1751.0256
19937,-119.38,36.3,14.0,1932.0,330.0,997.0,291.0,3.6875,93200.0,0,1,0,0,0,0.15062111801242237,0.17080745341614906,0.29187562688064195,1073.0625
19938,-119.33,36.28,16.0,2624.0,527.0,1077.0,520.0,2.125,104200.0,0,1,0,0,0,0.19817073170731708,0.20083841463414634,0.4828226555246054,1105.0
19939,-119.32,36.3,14.0,1680.0,343.0,931.0,350.0,2.7336,89200.0,0,1,0,0,0,0.20833333333333334,0.20416666666666666,0.37593984962406013,956.76
19940,-119.29,36.28,23.0,1895.0,340.0,749.0,313.0,2.2333,120100.0,0,1,0,0,0,0.16517150395778363,0.17941952506596306,0.417890520694259,699.0228999999999
19941,-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,2.5,73600.0,0,1,0,0,0,0.2056404230317274,0.2044653349001175,0.34448818897637795,875.0
19942,-119.4,36.25,25.0,1696.0,279.0,909.0,291.0,2.3,132800.0,0,1,0,0,0,0.1715801886792453,0.1645047169811321,0.3201320132013201,669.3
19943,-119.36,36.22,10.0,2445.0,526.0,1262.0,476.0,1.9355,68300.0,0,1,0,0,0,0.19468302658486708,0.2151329243353783,0.37717908082408874,921.298
19944,-119.37,36.22,19.0,1673.0,318.0,1298.0,343.0,2.706,64800.0,0,1,0,0,0,0.20502092050209206,0.19007770472205618,0.2642526964560863,928.158
19945,-119.36,36.21,18.0,1082.0,202.0,793.0,213.0,2.4032,60000.0,0,1,0,0,0,0.19685767097966728,0.1866913123844732,0.2686002522068096,511.8816
19946,-119.35,36.22,32.0,1290.0,304.0,852.0,309.0,1.4429,54600.0,0,1,0,0,0,0.23953488372093024,0.23565891472868217,0.3626760563380282,445.8561
19947,-119.35,36.21,26.0,2481.0,586.0,1445.0,498.0,1.6378,60300.0,0,1,0,0,0,0.2007255139056832,0.2361950826279726,0.34463667820069205,815.6243999999999
19948,-119.36,36.21,25.0,1170.0,259.0,804.0,257.0,1.3889,50200.0,0,1,0,0,0,0.21965811965811965,0.22136752136752136,0.31965174129353235,356.9473
19949,-119.37,36.21,35.0,2228.0,476.0,1567.0,449.0,1.4455,54100.0,0,1,0,0,0,0.20152603231597846,0.21364452423698385,0.2865347798340779,649.0295
19950,-119.34,36.23,12.0,4965.0,872.0,2191.0,804.0,3.5611,90200.0,0,1,0,0,0,0.1619335347432024,0.1756294058408862,0.36695572797809217,2863.1244
19951,-119.35,36.22,29.0,2051.0,351.0,915.0,343.0,3.1944,106800.0,0,1,0,0,0,0.16723549488054607,0.17113603120429058,0.37486338797814206,1095.6792
19952,-119.34,36.22,38.0,2708.0,460.0,1260.0,455.0,3.0905,78200.0,0,1,0,0,0,0.16802067946824226,0.16986706056129985,0.3611111111111111,1406.1775
19953,-119.33,36.22,29.0,1735.0,323.0,805.0,293.0,3.5039,89900.0,0,1,0,0,0,0.16887608069164264,0.1861671469740634,0.3639751552795031,1026.6426999999999
19954,-119.33,36.21,38.0,3115.0,622.0,1238.0,606.0,2.6083,67000.0,0,1,0,0,0,0.19454253611556982,0.1996789727126806,0.4894991922455573,1580.6298
19955,-119.34,36.21,30.0,749.0,214.0,537.0,199.0,0.8229,68400.0,0,1,0,0,0,0.2656875834445928,0.2857142857142857,0.37057728119180633,163.75709999999998
19956,-119.33,36.22,9.0,3748.0,644.0,1955.0,620.0,4.2011,108100.0,0,1,0,0,0,0.16542155816435433,0.1718249733191035,0.3171355498721228,2604.6820000000002
19957,-119.32,36.22,5.0,2319.0,438.0,1283.0,423.0,3.6343,95400.0,0,1,0,0,0,0.18240620957309184,0.1888745148771022,0.32969602494154326,1537.3089
19958,-119.32,36.21,29.0,1220.0,232.0,619.0,246.0,3.3125,78300.0,0,1,0,0,0,0.20163934426229507,0.1901639344262295,0.3974151857835218,814.875
19959,-119.32,36.25,21.0,1231.0,277.6,609.0,206.0,2.8365,90000.0,0,1,0,0,0,0.16734362307067424,0.2255077173030057,0.33825944170771755,584.319
19960,-119.25,36.23,24.0,2015.0,355.0,1031.0,351.0,3.4306,139200.0,0,1,0,0,0,0.17419354838709677,0.1761786600496278,0.34044616876818623,1204.1406
19961,-119.27,36.18,23.0,3180.0,547.0,1829.0,498.0,2.6098,66000.0,0,1,0,0,0,0.15660377358490565,0.1720125786163522,0.27227993439037723,1299.6804
19962,-119.29,36.12,24.0,1248.0,226.0,641.0,200.0,2.4722,129200.0,0,1,0,0,0,0.16025641025641027,0.18108974358974358,0.31201248049922,494.44
19963,-119.14,36.23,22.0,2935.0,523.0,1927.0,530.0,2.5875,70400.0,0,1,0,0,0,0.18057921635434412,0.17819420783645656,0.275038920601972,1371.375
19964,-119.12,36.19,21.0,2645.0,464.0,1245.0,407.0,2.9145,114200.0,0,1,0,0,0,0.15387523629489602,0.17542533081285444,0.3269076305220884,1186.2015
19965,-119.08,36.22,28.0,1606.0,320.0,1158.0,317.0,3.0324,55600.0,0,1,0,0,0,0.19738480697384808,0.199252801992528,0.27374784110535405,961.2708
19966,-119.08,36.21,20.0,1911.0,389.0,1241.0,348.0,2.5156,59300.0,0,1,0,0,0,0.18210361067503925,0.20355834641548928,0.28041901692183724,875.4288
19967,-119.09,36.22,34.0,1715.0,290.0,780.0,297.0,3.4306,74300.0,0,1,0,0,0,0.17317784256559768,0.16909620991253643,0.38076923076923075,1018.8882
19968,-119.09,36.21,43.0,1335.0,280.0,943.0,288.0,1.9861,47700.0,0,1,0,0,0,0.2157303370786517,0.20973782771535582,0.3054082714740191,571.9968
19969,-119.09,36.21,38.0,1901.0,453.0,1613.0,400.0,1.8828,44600.0,0,1,0,0,0,0.21041557075223566,0.2382956338769069,0.24798512089274644,753.12
19970,-119.1,36.21,38.0,727.0,173.0,559.0,176.0,2.4653,49500.0,0,1,0,0,0,0.24209078404401652,0.23796423658872076,0.3148479427549195,433.8928
19971,-119.11,36.21,10.0,1972.0,455.0,1469.0,442.0,1.5407,58400.0,0,1,0,0,0,0.22413793103448276,0.23073022312373226,0.3008849557522124,680.9893999999999
19972,-118.74,36.23,22.0,1033.0,232.0,442.0,136.0,2.6447,137500.0,0,1,0,0,0,0.13165537270087124,0.2245885769603098,0.3076923076923077,359.6792
19973,-118.93,36.19,30.0,2685.0,546.0,951.0,523.0,2.6184,113900.0,0,1,0,0,0,0.19478584729981377,0.20335195530726258,0.5499474237644585,1369.4232
19974,-118.82,36.13,43.0,1281.0,287.0,534.0,231.0,2.8906,65700.0,0,1,0,0,0,0.18032786885245902,0.22404371584699453,0.43258426966292135,667.7286
19975,-118.54,36.12,11.0,4103.0,882.0,356.0,171.0,2.1029,99100.0,0,1,0,0,0,0.04167682183767975,0.2149646600048745,0.4803370786516854,359.5959
19976,-118.37,36.19,10.0,443.0,111.0,48.0,21.0,3.125,71300.0,0,1,0,0,0,0.04740406320541761,0.2505643340857788,0.4375,65.625
19977,-118.7,35.82,20.0,4642.0,1300.0,658.0,247.0,2.3937,82100.0,0,1,0,0,0,0.053209823352003444,0.2800517018526497,0.37537993920972645,591.2438999999999
19978,-118.86,35.9,38.0,298.0,55.0,161.0,47.0,4.125,71300.0,0,1,0,0,0,0.15771812080536912,0.18456375838926176,0.2919254658385093,193.875
19979,-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,2.8603,128900.0,0,1,0,0,0,0.18204106650321789,0.19950965369292062,0.31099476439790574,1699.0182
19980,-119.08,36.2,30.0,1677.0,358.0,1159.0,365.0,2.4554,61200.0,0,1,0,0,0,0.21765056648777578,0.21347644603458557,0.31492666091458155,896.221
19981,-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,77100.0,0,1,0,0,0,0.23145780051150894,0.2531969309462916,0.5077138849929874,585.9332
19982,-119.34,36.21,22.0,3065.0,726.0,2165.0,738.0,1.4792,54400.0,0,1,0,0,0,0.24078303425774877,0.2368678629690049,0.34087759815242497,1091.6496
19983,-119.34,36.2,12.0,1632.0,378.0,1303.0,315.0,2.0333,54400.0,0,1,0,0,0,0.19301470588235295,0.23161764705882354,0.2417498081350729,640.4895
19984,-119.33,36.19,27.0,418.0,163.0,332.0,141.0,1.0714,63800.0,0,1,0,0,0,0.3373205741626794,0.38995215311004783,0.4246987951807229,151.0674
19985,-119.31,36.2,23.0,1837.0,332.0,1064.0,335.0,3.1453,74500.0,0,1,0,0,0,0.1823625476320087,0.18072945019052802,0.3148496240601504,1053.6755
19986,-119.32,36.21,25.0,2360.0,460.0,1424.0,436.0,2.3152,63100.0,0,1,0,0,0,0.1847457627118644,0.19491525423728814,0.3061797752808989,1009.4272
19987,-119.32,36.2,25.0,1427.0,246.0,772.0,221.0,2.2262,64500.0,0,1,0,0,0,0.15487035739313246,0.1723896285914506,0.2862694300518135,491.9902
19988,-119.32,36.2,15.0,1562.0,275.0,961.0,287.0,3.4231,83300.0,0,1,0,0,0,0.18373879641485275,0.176056338028169,0.29864724245577523,982.4296999999999
19989,-119.32,36.19,11.0,1281.0,291.0,861.0,313.0,1.0962,72300.0,0,1,0,0,0,0.24434035909445745,0.22716627634660422,0.3635307781649245,343.11060000000003
19990,-119.32,36.19,11.0,3136.0,620.0,2013.0,583.0,3.335,69700.0,0,1,0,0,0,0.18590561224489796,0.19770408163265307,0.2896174863387978,1944.305
19991,-119.35,36.2,31.0,1783.0,382.0,1266.0,358.0,2.2264,50800.0,0,1,0,0,0,0.20078519349411106,0.2142456533931576,0.28278041074249605,797.0512
19992,-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,51100.0,0,1,0,0,0,0.21362229102167182,0.2084623323013416,0.27841291190316075,722.9268
19993,-119.36,36.2,33.0,1955.0,398.0,1412.0,397.0,2.25,51500.0,0,1,0,0,0,0.2030690537084399,0.20358056265984656,0.2811614730878187,893.25
19994,-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,2.4922,66100.0,0,1,0,0,0,0.2113323124042879,0.20367534456355282,0.31046119235095615,687.8472
19995,-119.35,36.19,6.0,958.0,226.0,734.0,230.0,1.0349,67800.0,0,1,0,0,0,0.24008350730688935,0.2359081419624217,0.3133514986376022,238.027
19996,-119.45,36.16,27.0,2119.0,373.0,1268.0,345.0,2.8152,106900.0,0,1,0,0,0,0.16281264747522417,0.1760264275601699,0.27208201892744477,971.244
19997,-119.35,36.16,21.0,2751.0,602.0,1496.0,489.0,2.3882,49200.0,0,1,0,0,0,0.1777535441657579,0.21882951653944022,0.32687165775401067,1167.8298
19998,-119.45,36.09,18.0,408.0,82.0,253.0,75.0,2.0313,112500.0,0,1,0,0,0,0.18382352941176472,0.20098039215686275,0.2964426877470356,152.3475
19999,-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,48700.0,0,1,0,0,0,0.18425760286225404,0.19409660107334525,0.29323843416370104,775.6724
20000,-119.4,36.04,39.0,915.0,199.0,580.0,175.0,1.8894,112500.0,0,1,0,0,0,0.1912568306010929,0.2174863387978142,0.3017241379310345,330.645
20001,-119.27,36.05,29.0,1016.0,174.0,481.0,140.0,2.2917,112500.0,0,1,0,0,0,0.1377952755905512,0.17125984251968504,0.2910602910602911,320.838
20002,-119.21,36.1,30.0,1471.0,373.0,1418.0,357.0,1.7432,42500.0,0,1,0,0,0,0.24269204622705642,0.25356900067980964,0.25176304654442877,622.3224
20003,-119.19,36.06,29.0,1815.0,376.0,1421.0,339.0,1.9091,71300.0,0,1,0,0,0,0.18677685950413223,0.2071625344352617,0.23856439127375087,647.1849
20004,-119.19,36.14,41.0,759.0,140.0,408.0,129.0,3.9,85900.0,0,1,0,0,0,0.16996047430830039,0.1844532279314888,0.3161764705882353,503.09999999999997
20005,-119.13,36.13,28.0,1673.0,385.0,1434.0,371.0,2.0586,40900.0,0,1,0,0,0,0.2217573221757322,0.2301255230125523,0.25871687587168757,763.7406000000001
20006,-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,3.1528,113700.0,0,1,0,0,0,0.16380449141347425,0.16556583003082342,0.32489082969432315,1172.8416
20007,-119.03,36.13,24.0,2259.0,408.0,1169.0,395.0,1.7106,95500.0,0,1,0,0,0,0.17485613103142983,0.1806108897742364,0.3378956372968349,675.687
20008,-119.06,36.15,20.0,1282.0,273.0,852.0,247.0,1.6354,49000.0,0,1,0,0,0,0.19266770670826833,0.21294851794071762,0.289906103286385,403.9438
20009,-119.06,36.15,25.0,2402.0,478.0,1527.0,461.0,2.3194,52900.0,0,1,0,0,0,0.19192339716902582,0.1990008326394671,0.30189914865749834,1069.2434
20010,-119.14,36.06,32.0,1838.0,441.0,1628.0,425.0,1.6452,41500.0,0,1,0,0,0,0.2312295973884657,0.23993471164309033,0.26105651105651106,699.21
20011,-119.12,36.05,27.0,1575.0,321.0,1063.0,317.0,2.1477,53900.0,0,1,0,0,0,0.20126984126984127,0.2038095238095238,0.2982126058325494,680.8208999999999
20012,-119.08,36.02,26.0,1748.0,346.0,891.0,303.0,1.9439,62100.0,0,1,0,0,0,0.17334096109839817,0.19794050343249428,0.3400673400673401,589.0017
20013,-119.01,36.02,17.0,3915.0,742.0,1768.0,688.0,2.375,79800.0,0,1,0,0,0,0.17573435504469986,0.18952745849297573,0.3891402714932127,1634.0
20014,-118.92,36.04,28.0,1148.0,233.0,521.0,212.0,2.9208,98500.0,0,1,0,0,0,0.18466898954703834,0.2029616724738676,0.4069097888675624,619.2095999999999
20015,-119.08,36.09,25.0,1880.0,339.0,1003.0,315.0,2.7298,103400.0,0,1,0,0,0,0.1675531914893617,0.1803191489361702,0.3140578265204387,859.8870000000001
20016,-119.06,36.1,21.0,1344.0,249.0,868.0,221.0,2.5893,63600.0,0,1,0,0,0,0.1644345238095238,0.18526785714285715,0.25460829493087556,572.2353
20017,-119.06,36.09,11.0,2572.0,454.0,1402.0,415.0,3.6786,72900.0,0,1,0,0,0,0.161353032659409,0.17651632970451012,0.29600570613409416,1526.619
20018,-119.04,36.09,15.0,2288.0,401.0,1238.0,429.0,3.0278,77400.0,0,1,0,0,0,0.1875,0.17526223776223776,0.3465266558966074,1298.9262
20019,-119.05,36.09,9.0,3297.0,568.0,1749.0,568.0,4.0217,99200.0,0,1,0,0,0,0.17227782832878374,0.17227782832878374,0.324757004002287,2284.3256
20020,-119.04,36.07,17.0,2623.0,659.0,1912.0,618.0,1.5893,52000.0,0,1,0,0,0,0.23560808234845595,0.2512390392680137,0.32322175732217573,982.1873999999999
20021,-119.06,36.08,19.0,2554.0,443.0,1301.0,419.0,4.1856,72100.0,0,1,0,0,0,0.16405638214565388,0.17345340642129992,0.3220599538816295,1753.7664
20022,-119.07,36.08,5.0,2693.0,508.0,1785.0,491.0,3.0,71000.0,0,1,0,0,0,0.1823245451169699,0.18863720757519495,0.2750700280112045,1473.0
20023,-119.07,36.07,11.0,2265.0,382.0,1285.0,387.0,3.2042,76200.0,0,1,0,0,0,0.17086092715231788,0.1686534216335541,0.30116731517509726,1240.0254
20024,-119.06,36.07,20.0,2683.0,553.0,1497.0,548.0,1.7031,64600.0,0,1,0,0,0,0.20424897502795378,0.20611256056653002,0.36606546426185704,933.2988
20025,-119.05,36.07,21.0,2472.0,523.0,1238.0,504.0,1.7756,62900.0,0,1,0,0,0,0.20388349514563106,0.2115695792880259,0.407108239095315,894.9024000000001
20026,-119.05,36.06,23.0,2344.0,407.0,1184.0,406.0,3.1625,70600.0,0,1,0,0,0,0.17320819112627986,0.17363481228668942,0.34290540540540543,1283.9750000000001
20027,-119.02,36.09,15.0,2234.0,415.0,1254.0,420.0,3.0234,88600.0,0,1,0,0,0,0.18800358102059087,0.18576544315129812,0.3349282296650718,1269.828
20028,-119.01,36.08,31.0,1620.0,366.0,1154.0,348.0,1.8857,55500.0,0,1,0,0,0,0.21481481481481482,0.22592592592592592,0.30155979202772965,656.2236
20029,-119.03,36.08,19.0,2736.0,549.0,1432.0,503.0,2.6944,67700.0,0,1,0,0,0,0.1838450292397661,0.20065789473684212,0.3512569832402235,1355.2831999999999
20030,-119.03,36.08,19.0,2471.0,431.0,1040.0,426.0,3.25,80600.0,0,1,0,0,0,0.17239983812221774,0.1744233104006475,0.4096153846153846,1384.5
20031,-119.04,36.07,26.0,2185.0,435.0,1108.0,419.0,2.2277,78000.0,0,1,0,0,0,0.19176201372997712,0.19908466819221968,0.37815884476534295,933.4063
20032,-119.03,36.07,26.0,3210.0,646.0,1908.0,642.0,2.4167,77600.0,0,1,0,0,0,0.2,0.2012461059190031,0.33647798742138363,1551.5214
20033,-119.02,36.07,29.0,2610.0,597.0,1659.0,571.0,1.5911,60800.0,0,1,0,0,0,0.21877394636015327,0.22873563218390805,0.34418324291742014,908.5181
20034,-119.02,36.07,39.0,1173.0,269.0,702.0,232.0,1.6146,53100.0,0,1,0,0,0,0.1977834612105712,0.22932651321398123,0.33048433048433046,374.5872
20035,-119.01,36.07,44.0,2450.0,575.0,1330.0,508.0,1.6103,50900.0,0,1,0,0,0,0.2073469387755102,0.23469387755102042,0.3819548872180451,818.0324
20036,-118.93,36.1,19.0,2988.0,681.0,1654.0,576.0,2.3792,90000.0,0,1,0,0,0,0.1927710843373494,0.22791164658634538,0.3482466747279323,1370.4192
20037,-118.98,36.06,33.0,2043.0,443.0,1497.0,417.0,2.343,47400.0,0,1,0,0,0,0.20411160058737152,0.21683798335780716,0.2785571142284569,977.031
20038,-119.0,36.05,24.0,3208.0,691.0,1986.0,662.0,1.5506,52300.0,0,1,0,0,0,0.20635910224438903,0.2153990024937656,0.3333333333333333,1026.4972
20039,-118.97,36.06,26.0,1289.0,262.0,1100.0,244.0,1.975,51400.0,0,1,0,0,0,0.18929402637703646,0.20325833979829325,0.22181818181818183,481.90000000000003
20040,-118.99,36.07,21.0,983.0,165.0,672.0,169.0,2.975,63900.0,0,1,0,0,0,0.17192268565615462,0.167853509664293,0.25148809523809523,502.77500000000003
20041,-118.99,36.06,19.0,2153.0,458.0,1317.0,386.0,1.7564,42600.0,0,1,0,0,0,0.17928471899674872,0.2127264282396656,0.29309035687167806,677.9704
20042,-119.0,36.06,41.0,937.0,158.0,396.0,142.0,4.0833,81300.0,0,1,0,0,0,0.15154749199573106,0.16862326574172892,0.35858585858585856,579.8286
20043,-119.0,36.07,20.0,1042.0,183.0,509.0,175.0,2.9815,73000.0,0,1,0,0,0,0.16794625719769674,0.17562380038387715,0.343811394891945,521.7625
20044,-119.03,36.06,36.0,1925.0,443.0,1405.0,422.0,2.162,51900.0,0,1,0,0,0,0.21922077922077923,0.23012987012987013,0.300355871886121,912.3639999999999
20045,-119.02,36.06,41.0,2279.0,538.0,1908.0,511.0,1.3952,43100.0,0,1,0,0,0,0.2242211496270294,0.2360684510750329,0.26781970649895176,712.9472
20046,-119.01,36.06,25.0,1505.0,378.8,1392.0,359.0,1.6812,47700.0,0,1,0,0,0,0.23853820598006645,0.25169435215946845,0.2579022988505747,603.5508
20047,-119.01,36.05,27.0,1127.0,294.0,839.0,276.0,1.3807,53100.0,0,1,0,0,0,0.24489795918367346,0.2608695652173913,0.3289630512514899,381.0732
20048,-119.02,36.05,22.0,2078.0,431.0,1336.0,456.0,2.2202,65200.0,0,1,0,0,0,0.21944177093359,0.20741097208854667,0.3413173652694611,1012.4112000000001
20049,-119.42,35.97,21.0,554.0,121.0,426.0,122.0,2.3516,47500.0,0,1,0,0,0,0.22021660649819494,0.2184115523465704,0.2863849765258216,286.8952
20050,-119.31,35.99,26.0,1460.0,316.0,880.0,286.0,1.3676,47800.0,0,1,0,0,0,0.1958904109589041,0.21643835616438356,0.325,391.1336
20051,-119.28,35.99,20.0,2911.0,597.0,1746.0,588.0,1.7372,51000.0,0,1,0,0,0,0.20199244245963585,0.20508416351769151,0.33676975945017185,1021.4736
20052,-119.19,35.96,25.0,2014.0,402.0,1160.0,362.0,1.881,52500.0,0,1,0,0,0,0.17974180734856007,0.19960278053624628,0.3120689655172414,680.922
20053,-119.46,35.86,22.0,1750.0,374.0,1113.0,338.0,1.505,42700.0,0,1,0,0,0,0.19314285714285714,0.21371428571428572,0.3036837376460018,508.68999999999994
20054,-119.3,35.87,20.0,1934.0,377.0,1341.0,336.0,2.1434,62600.0,0,1,0,0,0,0.1737331954498449,0.19493278179937953,0.2505592841163311,720.1824
20055,-119.12,35.85,37.0,736.0,166.0,564.0,138.0,2.4167,58300.0,0,1,0,0,0,0.1875,0.22554347826086957,0.24468085106382978,333.5046
20056,-119.1,35.79,19.0,1809.0,477.0,2051.0,416.0,1.8144,49800.0,0,1,0,0,0,0.22996130458817027,0.263681592039801,0.20282788883471478,754.7904
20057,-119.27,35.89,18.0,1855.0,424.0,1839.0,392.0,1.7572,53300.0,0,1,0,0,0,0.21132075471698114,0.22857142857142856,0.21315932572050028,688.8224
20058,-119.27,35.88,32.0,1393.0,343.0,1282.0,336.0,1.5069,43700.0,0,1,0,0,0,0.24120603015075376,0.24623115577889448,0.2620904836193448,506.3184
20059,-119.27,35.87,12.0,972.0,269.0,1134.0,286.0,1.63,49500.0,0,1,0,0,0,0.294238683127572,0.2767489711934156,0.25220458553791886,466.17999999999995
20060,-119.26,35.87,24.0,1590.0,390.0,1686.0,372.0,1.6469,47600.0,0,1,0,0,0,0.2339622641509434,0.24528301886792453,0.2206405693950178,612.6468
20061,-119.06,35.94,18.0,3501.0,721.0,2009.0,660.0,2.6576,65700.0,0,1,0,0,0,0.18851756640959727,0.2059411596686661,0.3285216525634644,1754.016
20062,-119.04,35.96,18.0,1187.0,308.0,1343.0,277.0,1.875,51700.0,0,1,0,0,0,0.2333614153327717,0.2594776748104465,0.20625465376023827,519.375
20063,-119.04,35.95,25.0,1009.0,246.0,994.0,222.0,1.8462,55800.0,0,1,0,0,0,0.22001982160555006,0.24380574826560952,0.22334004024144868,409.8564
20064,-118.96,35.87,17.0,1668.0,307.0,888.0,277.0,3.7794,96200.0,0,1,0,0,0,0.16606714628297362,0.18405275779376498,0.3119369369369369,1046.8938
20065,-120.4,38.0,17.0,2098.0,370.0,912.0,354.0,2.6544,112600.0,0,1,0,0,0,0.16873212583412775,0.17635843660629172,0.3881578947368421,939.6576
